 sale_month | total_transactions | gross_sales_kgs | vat_collected_kgs | discounts_given_kgs | net_revenue_kgs | effective_tax_rate_percent 
------------+--------------------+-----------------+-------------------+---------------------+-----------------+----------------------------
 2026-05    |                 53 |        21507.48 |           2304.40 |              165.00 |        21342.48 |                      10.71
 2026-04    |                 90 |        35697.29 |           3824.70 |              225.00 |        35472.29 |                      10.71
 2026-03    |                 93 |        35859.84 |           3842.12 |              225.00 |        35634.84 |                      10.71
 2026-02    |                 84 |        34515.69 |           3698.11 |              225.00 |        34290.69 |                      10.71
 2026-01    |                 93 |        35948.71 |           3851.67 |              225.00 |        35723.71 |                      10.71
 2025-12    |                 85 |        32806.84 |           3515.05 |              195.00 |        32611.84 |                      10.71
 2025-11    |                 22 |         9457.78 |           1013.33 |               30.00 |         9427.78 |                      10.71
(7 rows)

           trade_name           | generic_name  |      therapeutic_category      | total_units_sold | gross_revenue_kgs | cost_of_goods_sold_kgs | net_profit_kgs | profit_margin_percent 
--------------------------------+---------------+--------------------------------+------------------+-------------------+------------------------+----------------+-----------------------
 Кетонал суспензия 100мг 42     | Ketoprofen    | Cephalosporins                 |               32 |           6137.68 |                4697.50 |        1440.18 |                 23.46
 Эналаприл ампулы 5мг 123       | Enalapril     | Analgesics & Pain Relievers    |               27 |           6119.44 |                4688.00 |        1431.44 |                 23.39
 Парацетамол таблетки 100мг 105 | Paracetamol   | Penicillins                    |               26 |           5748.91 |                4384.50 |        1364.41 |                 23.73
 Цефтриаксон капсулы 250мг 141  | Ceftriaxone   | Cardiovascular System          |               25 |           5824.38 |                4475.00 |        1349.38 |                 23.17
 Глюкофаж капсулы 500мг 51      | Metformin     | Analgesics & Pain Relievers    |               29 |           5681.83 |                4346.50 |        1335.33 |                 23.50
 Цифран ампулы 250мг 78         | Ciprofloxacin | Beta-blockers                  |               27 |           5534.16 |                4257.50 |        1276.66 |                 23.07
 Витамин C мазь 20мг 69         | Ascorbic Acid | Cardiovascular System          |               26 |           5284.34 |                4047.00 |        1237.34 |                 23.42
 Парацетамол таблетки 5мг 165   | Paracetamol   | Cardiovascular System          |               30 |           5298.33 |                4084.50 |        1213.83 |                 22.91
 Амлодипин ампулы 10мг 33       | Amlodipine    | Penicillins                    |               28 |           5195.17 |                3995.50 |        1199.67 |                 23.09
 Эналаприл ампулы 250мг 183     | Enalapril     | Vitamins & Dietary Supplements |               24 |           4578.54 |                3483.00 |        1095.54 |                 23.93
(10 rows)

 medicine_id |           trade_name            | generic_name  | total_units_in_stock | active_undepleted_batches |      stock_status      | recommended_reorder_qty 
-------------+---------------------------------+---------------+----------------------+---------------------------+------------------------+-------------------------
         173 | Амлодипин ампулы 10мг 173       | Amlodipine    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         172 | Аторвастатин суспензия 5мг 172  | Atorvastatin  |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           4 | Бисопролол мазь 5мг 4           | Bisoprolol    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          88 | Анальгин ампулы 5мг 88          | Metamizole    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           2 | Кетонал суспензия 500мг 2       | Ketoprofen    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          91 | Глюкофаж капсулы 100мг 91       | Metformin     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          92 | Аторвастатин суспензия 250мг 92 | Atorvastatin  |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          90 | Омез таблетки 20мг 90           | Omeprazole    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          87 | Но-Шпа суспензия 1г 87          | Drotaverine   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           8 | Анальгин ампулы 250мг 8         | Metamizole    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           5 | Парацетамол таблетки 10мг 5     | Paracetamol   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         180 | Амоксициллин таблетки 10мг 180  | Amoxicillin   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         177 | Дифлюкан суспензия 500мг 177    | Fluconazole   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          86 | Ибуфен капсулы 500мг 86         | Ibuprofen     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           3 | Эналаприл ампулы 1г 3           | Enalapril     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         174 | Сумамед мазь 20мг 174           | Azithromycin  |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           1 | Цефтриаксон капсулы 250мг 1     | Ceftriaxone   |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         176 | Кларитин капсулы 250мг 176      | Loratadine    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         178 | Цифран ампулы 1г 178            | Ciprofloxacin |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
          89 | Витамин C мазь 10мг 89          | Ascorbic Acid |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
           6 | Ибуфен капсулы 20мг 6           | Ibuprofen     |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
         175 | Диклофенак таблетки 100мг 175   | Diclofenac    |                    0 |                         0 | CRITICAL: OUT OF STOCK |                     150
(22 rows)

  batch_number  |            trade_name            |         supplier_name         | current_quantity | expiry_date | days_until_expiry |       risk_classification        | wholesale_cost_tied_up_kgs | potential_retail_loss_kgs 
          42 | ОсОО Азия Фарма 42            | +996700100042  |                        11 |                               5 |                    163100.00 |                112.64
          49 | ОсОО Мед Групп 49             | +996700100049  |                        11 |                               4 |                    305550.00 |                113.95
          55 | ОсОО Ысык-Көл Дистрибьюшн 55  | +996700100055  |                        11 |                               8 |                    194550.00 |                 90.86
          35 | ОсОО Ала-Тоо Дистрибьюшн 35   | +996700100035  |                        11 |                               5 |                    233475.00 |                112.23
          46 | ОсОО Тянь-Шань Импорт 46      | +996700100046  |                        11 |                               8 |                    247800.00 |                109.73
          41 | ОсОО Мед Импорт 41            | +996700100041  |                        11 |                               8 |                    242325.00 |                108.95
          40 | ОсОО Фарм Дистрибьюшн 40      | +996700100040  |                        11 |                               6 |                    220900.00 |                114.55
          51 | ОсОО Ала-Тоо Импорт 51        | +996700100051  |                        11 |                               6 |                    251925.00 |                110.50
          32 | ОсОО Фарм Фарма 32            | +996700100032  |                        11 |                               8 |                    170950.00 |                113.41
          53 | ОсОО Чуй-Фарма ЛТД 53         | +996700100053  |                        10 |                               8 |                    239475.00 |                101.40
          38 | ОсОО Тянь-Шань ЛТД 38         | +996700100038  |                        10 |                               8 |                    244350.00 |                104.25
          44 | ОсОО Ош-Лек Групп 44          | +996700100044  |                        10 |                               5 |                    241650.00 |                 95.55
          52 | ОсОО Ош-Лек Фарма 52          | +996700100052  |                        10 |                               8 |                    113500.00 |                 90.85
          48 | ОсОО Фарм ЛТД 48              | +996700100048  |                        10 |                               7 |                    230425.00 |                100.85
          54 | ОсОО Тянь-Шань Групп 54       | +996700100054  |                        10 |                               6 |                    217800.00 |                 85.35
          47 | ОсОО Ысык-Көл Фарма 47        | +996700100047  |                        10 |                               6 |                    127350.00 |                100.20
          50 | ОсОО Азия Дистрибьюшн 50      | +996700100050  |                         9 |                               7 |                    152775.00 |                 89.67
           1 | ОсОО Мед Импорт 1             | +996700100001  |                         3 |                               3 |                    186150.00 |                102.00
(55 rows)

 patient_id |     patient_name      |  patient_pin   | total_prescriptions_written | total_individual_drugs_prescribed | cumulative_units_prescribed | cumulative_units_dispensed | fulfillment_rate_percent 
------------+-----------------------+----------------+-----------------------------+-----------------------------------+-----------------------------+----------------------------+--------------------------
         67 | Динара Асанова        | 10502710000067 |                           2 |                                 4 |                          71 |                          0 |                     0.00
        175 | Асель Жусупова        | 10602050000175 |                           2 |                                 4 |                         109 |                          0 |                     0.00
         81 | Жылдыз Кадырова       | 10407750000081 |                           2 |                                 4 |                          75 |                          0 |                     0.00
        171 | Жылдыз Кадырова       | 10411030000171 |                           2 |                                 4 |                          85 |                          0 |                     0.00
        185 | Айсулуу Токтогулова   | 10104080000185 |                           2 |                                 4 |                          89 |                          0 |                     0.00
         45 | Айгүл Алиева          | 10303640000045 |                           2 |                                 4 |                         104 |                          0 |                     0.00
         27 | Мадина Бакиров        | 10307580000027 |                           2 |                                 4 |                          76 |                          0 |                     0.00
        131 | Гульнара Абдыкадырова | 10104910000131 |                           2 |                                 4 |                          90 |                          0 |                     0.00
        135 | Айгүл Алиева          | 10407920000135 |                           2 |                                 4 |                         114 |                          0 |                     0.00
        121 | Каныкей Исаева        | 10602880000121 |                           2 |                                 4 |                          70 |                          0 |                     0.00
(10 rows)

 medicine_id |            trade_name            |  generic_name  |                 category_name                  | prescription_required 
-------------+----------------------------------+----------------+------------------------------------------------+-----------------------
          19 | Верошпирон мазь 10мг 19          | Spironolactone | Analgesics & Pain Relievers                    | t
          59 | Верошпирон мазь 1г 59            | Spironolactone | Analgesics & Pain Relievers                    | t
         139 | Верошпирон мазь 20мг 139         | Spironolactone | Analgesics & Pain Relievers                    | t
         179 | Верошпирон мазь 5мг 179          | Spironolactone | Analgesics & Pain Relievers                    | t
          91 | Глюкофаж капсулы 100мг 91        | Metformin      | Analgesics & Pain Relievers                    | t
         131 | Глюкофаж капсулы 10мг 131        | Metformin      | Analgesics & Pain Relievers                    | t
          11 | Глюкофаж капсулы 5мг 11          | Metformin      | Analgesics & Pain Relievers                    | t
          35 | Диклофенак таблетки 100мг 35     | Diclofenac     | Analgesics & Pain Relievers                    | t
         115 | Диклофенак таблетки 1г 115       | Diclofenac     | Analgesics & Pain Relievers                    | t
         155 | Диклофенак таблетки 250мг 155    | Diclofenac     | Analgesics & Pain Relievers                    | t
         187 | Но-Шпа суспензия 10мг 187        | Drotaverine    | Analgesics & Pain Relievers                    | t
         107 | Но-Шпа суспензия 500мг 107       | Drotaverine    | Analgesics & Pain Relievers                    | t
          67 | Но-Шпа суспензия 5мг 67          | Drotaverine    | Analgesics & Pain Relievers                    | t
         203 | Эналаприл ампулы 100мг 203       | Enalapril      | Analgesics & Pain Relievers                    | t
          83 | Эналаприл ампулы 20мг 83         | Enalapril      | Analgesics & Pain Relievers                    | t
          43 | Эналаприл ампулы 250мг 43        | Enalapril      | Analgesics & Pain Relievers                    | t
         163 | Эналаприл ампулы 500мг 163       | Enalapril      | Analgesics & Pain Relievers                    | t
          40 | Амоксициллин таблетки 10мг 40    | Amoxicillin    | Anti-infectives & Antibiotics                  | t
          80 | Амоксициллин таблетки 1г 80      | Amoxicillin    | Anti-infectives & Antibiotics                  | t
         160 | Амоксициллин таблетки 20мг 160   | Amoxicillin    | Anti-infectives & Antibiotics                  | t
         200 | Амоксициллин таблетки 5мг 200    | Amoxicillin    | Anti-infectives & Antibiotics                  | t
         208 | Анальгин ампулы 10мг 208         | Metamizole     | Anti-infectives & Antibiotics                  | t
           8 | Анальгин ампулы 250мг 8          | Metamizole     | Anti-infectives & Antibiotics                  | t
         128 | Анальгин ампулы 500мг 128        | Metamizole     | Anti-infectives & Antibiotics                  | t
          88 | Анальгин ампулы 5мг 88           | Metamizole     | Anti-infectives & Antibiotics                  | t
         112 | Аторвастатин суспензия 100мг 112 | Atorvastatin   | Anti-infectives & Antibiotics                  | t
         152 | Аторвастатин суспензия 10мг 152  | Atorvastatin   | Anti-infectives & Antibiotics                  | t
          32 | Аторвастатин суспензия 5мг 32    | Atorvastatin   | Anti-infectives & Antibiotics                  | t
         104 | Бисопролол мазь 20мг 104         | Bisoprolol     | Anti-infectives & Antibiotics                  | t
          64 | Бисопролол мазь 250мг 64         | Bisoprolol     | Anti-infectives & Antibiotics                  | t
         184 | Бисопролол мазь 500мг 184        | Bisoprolol     | Anti-infectives & Antibiotics                  | t
          56 | Кларитин капсулы 100мг 56        | Loratadine     | Anti-infectives & Antibiotics                  | t
         136 | Кларитин капсулы 1г 136          | Loratadine     | Anti-infectives & Antibiotics                  | t
         176 | Кларитин капсулы 250мг 176       | Loratadine     | Anti-infectives & Antibiotics                  | t
          16 | Кларитин капсулы 500мг 16        | Loratadine     | Anti-infectives & Antibiotics                  | t
         166 | Ибуфен капсулы 10мг 166          | Ibuprofen      | Beta-blockers                                  | t
         206 | Ибуфен капсулы 1г 206            | Ibuprofen      | Beta-blockers                                  | t
          86 | Ибуфен капсулы 500мг 86          | Ibuprofen      | Beta-blockers                                  | t
          46 | Ибуфен капсулы 5мг 46            | Ibuprofen      | Beta-blockers                                  | t
         182 | Кетонал суспензия 100мг 182      | Ketoprofen     | Beta-blockers                                  | t
          62 | Кетонал суспензия 20мг 62        | Ketoprofen     | Beta-blockers                                  | t
          22 | Кетонал суспензия 250мг 22       | Ketoprofen     | Beta-blockers                                  | t
         142 | Кетонал суспензия 500мг 142      | Ketoprofen     | Beta-blockers                                  | t
          70 | Омез таблетки 100мг 70           | Omeprazole     | Beta-blockers                                  | t
         110 | Омез таблетки 10мг 110           | Omeprazole     | Beta-blockers                                  | t
         190 | Омез таблетки 250мг 190          | Omeprazole     | Beta-blockers                                  | t
          14 | Сумамед мазь 100мг 14            | Azithromycin   | Beta-blockers                                  | t
          94 | Сумамед мазь 1г 94               | Azithromycin   | Beta-blockers                                  | t
         134 | Сумамед мазь 250мг 134           | Azithromycin   | Beta-blockers                                  | t
          38 | Цифран ампулы 1г 38              | Ciprofloxacin  | Beta-blockers                                  | t
         118 | Цифран ампулы 20мг 118           | Ciprofloxacin  | Beta-blockers                                  | t
         158 | Цифран ампулы 5мг 158            | Ciprofloxacin  | Beta-blockers                                  | t
         133 | Амлодипин ампулы 100мг 133       | Amlodipine     | Cardiovascular System                          | t
         173 | Амлодипин ампулы 10мг 173        | Amlodipine     | Cardiovascular System                          | t
          13 | Амлодипин ампулы 20мг 13         | Amlodipine     | Cardiovascular System                          | t
          53 | Амлодипин ампулы 5мг 53          | Amlodipine     | Cardiovascular System                          | t
          29 | Витамин C мазь 250мг 29          | Ascorbic Acid  | Cardiovascular System                          | t
         149 | Витамин C мазь 500мг 149         | Ascorbic Acid  | Cardiovascular System                          | t
         109 | Витамин C мазь 5мг 109           | Ascorbic Acid  | Cardiovascular System                          | t
          77 | Дифлюкан суспензия 100мг 77      | Fluconazole    | Cardiovascular System                          | t
         157 | Дифлюкан суспензия 1г 157        | Fluconazole    | Cardiovascular System                          | t
         197 | Дифлюкан суспензия 250мг 197     | Fluconazole    | Cardiovascular System                          | t
          37 | Дифлюкан суспензия 500мг 37      | Fluconazole    | Cardiovascular System                          | t
           5 | Парацетамол таблетки 10мг 5      | Paracetamol    | Cardiovascular System                          | t
         125 | Парацетамол таблетки 20мг 125    | Paracetamol    | Cardiovascular System                          | t
          85 | Парацетамол таблетки 250мг 85    | Paracetamol    | Cardiovascular System                          | t
         205 | Парацетамол таблетки 500мг 205   | Paracetamol    | Cardiovascular System                          | t
          61 | Цефтриаксон капсулы 10мг 61      | Ceftriaxone    | Cardiovascular System                          | t
         101 | Цефтриаксон капсулы 1г 101       | Ceftriaxone    | Cardiovascular System                          | t
         181 | Цефтриаксон капсулы 20мг 181     | Ceftriaxone    | Cardiovascular System                          | t
          26 | Ибуфен капсулы 10мг 26           | Ibuprofen      | Cephalosporins                                 | t
         146 | Ибуфен капсулы 20мг 146          | Ibuprofen      | Cephalosporins                                 | t
         106 | Ибуфен капсулы 250мг 106         | Ibuprofen      | Cephalosporins                                 | t
          82 | Кетонал суспензия 10мг 82        | Ketoprofen     | Cephalosporins                                 | t
         122 | Кетонал суспензия 1г 122         | Ketoprofen     | Cephalosporins                                 | t
         202 | Кетонал суспензия 20мг 202       | Ketoprofen     | Cephalosporins                                 | t
           2 | Кетонал суспензия 500мг 2        | Ketoprofen     | Cephalosporins                                 | t
          10 | Омез таблетки 1г 10              | Omeprazole     | Cephalosporins                                 | t
          50 | Омез таблетки 250мг 50           | Omeprazole     | Cephalosporins                                 | t
         170 | Омез таблетки 500мг 170          | Omeprazole     | Cephalosporins                                 | t
         130 | Омез таблетки 5мг 130            | Omeprazole     | Cephalosporins                                 | t
         154 | Сумамед мазь 100мг 154           | Azithromycin   | Cephalosporins                                 | t
         194 | Сумамед мазь 10мг 194            | Azithromycin   | Cephalosporins                                 | t
          34 | Сумамед мазь 20мг 34             | Azithromycin   | Cephalosporins                                 | t
          74 | Сумамед мазь 5мг 74              | Azithromycin   | Cephalosporins                                 | t
          98 | Цифран ампулы 100мг 98           | Ciprofloxacin  | Cephalosporins                                 | t
         178 | Цифран ампулы 1г 178             | Ciprofloxacin  | Cephalosporins                                 | t
          58 | Цифран ампулы 500мг 58           | Ciprofloxacin  | Cephalosporins                                 | t
         140 | Амоксициллин таблетки 100мг 140  | Amoxicillin    | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          20 | Амоксициллин таблетки 20мг 20    | Amoxicillin    | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         100 | Амоксициллин таблетки 500мг 100  | Amoxicillin    | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          28 | Анальгин ампулы 100мг 28         | Metamizole     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          68 | Анальгин ампулы 10мг 68          | Metamizole     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         188 | Анальгин ампулы 20мг 188         | Metamizole     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         148 | Анальгин ампулы 250мг 148        | Metamizole     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          52 | Аторвастатин суспензия 1г 52     | Atorvastatin   | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          92 | Аторвастатин суспензия 250мг 92  | Atorvastatin   | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         172 | Аторвастатин суспензия 5мг 172   | Atorvastatin   | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         124 | Бисопролол мазь 10мг 124         | Bisoprolol     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         164 | Бисопролол мазь 1г 164           | Bisoprolol     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          44 | Бисопролол мазь 500мг 44         | Bisoprolol     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
           4 | Бисопролол мазь 5мг 4            | Bisoprolol     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         196 | Кларитин капсулы 100мг 196       | Loratadine     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          76 | Кларитин капсулы 20мг 76         | Loratadine     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
         116 | Кларитин капсулы 5мг 116         | Loratadine     | Non-Steroidal Anti-Inflammatory Drugs (NSAIDs) | t
          73 | Амлодипин ампулы 1г 73           | Amlodipine     | Penicillins                                    | t
         113 | Амлодипин ампулы 250мг 113       | Amlodipine     | Penicillins                                    | t
         193 | Амлодипин ампулы 5мг 193         | Amlodipine     | Penicillins                                    | t
          49 | Витамин C мазь 100мг 49          | Ascorbic Acid  | Penicillins                                    | t
          89 | Витамин C мазь 10мг 89           | Ascorbic Acid  | Penicillins                                    | t
         209 | Витамин C мазь 20мг 209          | Ascorbic Acid  | Penicillins                                    | t
         169 | Витамин C мазь 250мг 169         | Ascorbic Acid  | Penicillins                                    | t
          17 | Дифлюкан суспензия 1г 17         | Fluconazole    | Penicillins                                    | t
          97 | Дифлюкан суспензия 20мг 97       | Fluconazole    | Penicillins                                    | t
         137 | Дифлюкан суспензия 5мг 137       | Fluconazole    | Penicillins                                    | t
         145 | Парацетамол таблетки 10мг 145    | Paracetamol    | Penicillins                                    | t
         185 | Парацетамол таблетки 1г 185      | Paracetamol    | Penicillins                                    | t
          65 | Парацетамол таблетки 500мг 65    | Paracetamol    | Penicillins                                    | t
          25 | Парацетамол таблетки 5мг 25      | Paracetamol    | Penicillins                                    | t
         161 | Цефтриаксон капсулы 100мг 161    | Ceftriaxone    | Penicillins                                    | t
          41 | Цефтриаксон капсулы 20мг 41      | Ceftriaxone    | Penicillins                                    | t
           1 | Цефтриаксон капсулы 250мг 1      | Ceftriaxone    | Penicillins                                    | t
         121 | Цефтриаксон капсулы 500мг 121    | Ceftriaxone    | Penicillins                                    | t
         119 | Верошпирон мазь 100мг 119        | Spironolactone | Vitamins & Dietary Supplements                 | t
         199 | Верошпирон мазь 1г 199           | Spironolactone | Vitamins & Dietary Supplements                 | t
          79 | Верошпирон мазь 500мг 79         | Spironolactone | Vitamins & Dietary Supplements                 | t
          31 | Глюкофаж капсулы 1г 31           | Metformin      | Vitamins & Dietary Supplements                 | t
          71 | Глюкофаж капсулы 250мг 71        | Metformin      | Vitamins & Dietary Supplements                 | t
         191 | Глюкофаж капсулы 500мг 191       | Metformin      | Vitamins & Dietary Supplements                 | t
         151 | Глюкофаж капсулы 5мг 151         | Metformin      | Vitamins & Dietary Supplements                 | t
         175 | Диклофенак таблетки 100мг 175    | Diclofenac     | Vitamins & Dietary Supplements                 | t
          55 | Диклофенак таблетки 20мг 55      | Diclofenac     | Vitamins & Dietary Supplements                 | t
          95 | Диклофенак таблетки 5мг 95       | Diclofenac     | Vitamins & Dietary Supplements                 | t
           7 | Но-Шпа суспензия 100мг 7         | Drotaverine    | Vitamins & Dietary Supplements                 | t
          47 | Но-Шпа суспензия 10мг 47         | Drotaverine    | Vitamins & Dietary Supplements                 | t
         167 | Но-Шпа суспензия 20мг 167        | Drotaverine    | Vitamins & Dietary Supplements                 | t
         127 | Но-Шпа суспензия 250мг 127       | Drotaverine    | Vitamins & Dietary Supplements                 | t
         103 | Эналаприл ампулы 10мг 103        | Enalapril      | Vitamins & Dietary Supplements                 | t
         143 | Эналаприл ампулы 1г 143          | Enalapril      | Vitamins & Dietary Supplements                 | t
          23 | Эналаприл ампулы 500мг 23        | Enalapril      | Vitamins & Dietary Supplements                 | t
(140 rows)

 total_prescriptions_audited | average_written_value_kgs | average_dispensed_revenue_kgs | average_unclaimed_loss_kgs | average_conversion_rate_percent 
-----------------------------+---------------------------+-------------------------------+----------------------------+---------------------------------
                         320 |                   6476.12 |                          0.00 |                    6476.12 |                            0.00
(1 row)

     day_of_week      | hour_of_day | total_transactions | net_revenue_kgs | average_ticket_kgs 
----------------------+-------------+--------------------+-----------------+--------------------
 Thursday (Бейшемби)  |          10 |                  9 |         3621.68 |             402.41
 Friday (Жума)        |          11 |                  9 |         3414.31 |             379.37
 Tuesday (Шейшемби)   |          12 |                  9 |         3577.88 |             397.54
 Saturday (Ишемби)    |          12 |                  9 |         4151.96 |             461.33
 Sunday (Жекшемби)    |          13 |                  9 |         3274.61 |             363.85
 Wednesday (Шаршемби) |          13 |                  9 |         4052.33 |             450.26
 Thursday (Бейшемби)  |          14 |                  9 |         4412.44 |             490.27
 Monday (Дүйшөмбү)    |          14 |                  9 |         3289.22 |             365.47
 Tuesday (Шейшемби)   |          15 |                  9 |         3703.12 |             411.46
 Friday (Жума)        |          15 |                  9 |         4013.80 |             445.98
 Wednesday (Шаршемби) |          16 |                  9 |         3617.22 |             401.91
 Saturday (Ишемби)    |          16 |                  9 |         3472.10 |             385.79
(12 rows)

 sale_id |       sale_timestamp       |   pharmacist_name    | sale_net_kgs | cumulative_running_total_kgs | cashier_running_total_kgs | percentage_of_company_total 
---------+----------------------------+----------------------+--------------+------------------------------+---------------------------+-----------------------------
     359 | 2025-11-20 05:08:38.421693 | Kanykei Asanova      |       608.16 |                      1085.39 |                   1085.39 |                      0.2974
     179 | 2025-11-20 05:08:38.421693 | Kanykei Asanova      |       477.23 |                      1085.39 |                   1085.39 |                      0.2334
     358 | 2025-11-21 06:09:38.421693 | Ulanbek Mambetov     |       482.16 |                      1907.31 |                    821.92 |                      0.2358
     178 | 2025-11-21 06:09:38.421693 | Ulanbek Mambetov     |       339.76 |                      1907.31 |                    821.92 |                      0.1661
     177 | 2025-11-22 07:10:38.421693 | Cholpon Isaeva       |       351.96 |                      2718.66 |                    811.35 |                      0.1721
     357 | 2025-11-22 07:10:38.421693 | Cholpon Isaeva       |       459.39 |                      2718.66 |                    811.35 |                      0.2246
     356 | 2025-11-23 08:11:38.421693 | Bakyt Toktorov       |       402.99 |                      3489.01 |                    770.35 |                      0.1971
     176 | 2025-11-23 08:11:38.421693 | Bakyt Toktorov       |       367.36 |                      3489.01 |                    770.35 |                      0.1796
     355 | 2025-11-24 09:12:38.421693 | Meerim Kadyrova      |       666.48 |                      4467.49 |                    978.48 |                      0.3259
     175 | 2025-11-24 09:12:38.421693 | Meerim Kadyrova      |       312.00 |                      4467.49 |                    978.48 |                      0.1526
     174 | 2025-11-25 10:13:38.421693 | System Administrator |       687.03 |                      5757.28 |                   1289.79 |                      0.3360
     354 | 2025-11-25 10:13:38.421693 | System Administrator |       602.76 |                      5757.28 |                   1289.79 |                      0.2947
     173 | 2025-11-26 11:14:38.421693 | Kanykei Asanova      |       228.76 |                      6599.63 |                   1927.74 |                      0.1119
     353 | 2025-11-26 11:14:38.421693 | Kanykei Asanova      |       613.59 |                      6599.63 |                   1927.74 |                      0.3000
     172 | 2025-11-27 12:15:38.421693 | Ulanbek Mambetov     |       281.49 |                      7241.18 |                   1463.47 |                      0.1376
(15 rows)

                 category_name                  |           trade_name            |  generic_name  | units_sold | net_revenue_kgs | ranking_in_category 
------------------------------------------------+---------------------------------+----------------+------------+-----------------+---------------------
 Analgesics & Pain Relievers                    | Диклофенак таблетки 10мг 75     | Diclofenac     |         30 |         4198.43 |                   1
 Analgesics & Pain Relievers                    | Глюкофаж капсулы 500мг 51       | Metformin      |         29 |         5681.83 |                   2
 Analgesics & Pain Relievers                    | Эналаприл ампулы 5мг 123        | Enalapril      |         27 |         6119.44 |                   3
 Analgesics & Pain Relievers                    | Диклофенак таблетки 20мг 195    | Diclofenac     |         26 |         1596.34 |                   4
 Analgesics & Pain Relievers                    | Глюкофаж капсулы 1г 171         | Metformin      |         25 |         2899.38 |                   5
 Analgesics & Pain Relievers                    | Верошпирон мазь 250мг 99        | Spironolactone |         24 |         2035.74 |                   6
 Analgesics & Pain Relievers                    | Но-Шпа суспензия 20мг 27        | Drotaverine    |         16 |          833.48 |                   7
 Analgesics & Pain Relievers                    | Но-Шпа суспензия 100мг 147      | Drotaverine    |         14 |         2355.02 |                   8
 Analgesics & Pain Relievers                    | Эналаприл ампулы 1г 3           | Enalapril      |         14 |         1500.13 |                   8
 Anti-infectives & Antibiotics                  | Бисопролол мазь 1г 24           | Bisoprolol     |         18 |         3152.66 |                   1
 Anti-infectives & Antibiotics                  | Амоксициллин таблетки 250мг 120 | Amoxicillin    |         17 |         2529.00 |                   2
 Anti-infectives & Antibiotics                  | Анальгин ампулы 100мг 168       | Metamizole     |         17 |          727.12 |                   2
 Anti-infectives & Antibiotics                  | Аторвастатин суспензия 500мг 72 | Atorvastatin   |         16 |         1057.44 |                   3
 Anti-infectives & Antibiotics                  | Бисопролол мазь 5мг 144         | Bisoprolol     |         15 |         1443.04 |                   4
 Anti-infectives & Antibiotics                  | Аторвастатин суспензия 1г 192   | Atorvastatin   |         15 |         2685.72 |                   4
 Anti-infectives & Antibiotics                  | Анальгин ампулы 20мг 48         | Metamizole     |         14 |         1612.88 |                   5
 Anti-infectives & Antibiotics                  | Кларитин капсулы 10мг 96        | Loratadine     |         12 |         2464.30 |                   6
 Beta-blockers                                  | Цифран ампулы 500мг 198         | Ciprofloxacin  |         30 |         3797.84 |                   1
 Beta-blockers                                  | Цифран ампулы 250мг 78          | Ciprofloxacin  |         27 |         5534.16 |                   2
 Beta-blockers                                  | Ибуфен капсулы 100мг 126        | Ibuprofen      |         27 |         2575.64 |                   2
